Image,Frame,Model,Prompt,What limb is injured?,Is the patient intubated?,Where is the catheter inserted?,Is there bleeding?,Has the bleeding stopped?,Is the patient moving?,Is the patient breathing?,Is there a tourniquet?,Is there a chest tube?,Are the patient and instruments secured?,If a limb is missing which one?,Is there mechanical ventilation?,What is the position of the injury?
Cric37_frame1.jpg,1,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
ND18_frame585.jpg,585,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ18_frame3111.jpg,3111,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame473.jpg,473,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND14_frame410.jpg,410,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT8_frame35.jpg,35,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT27_frame2803.jpg,2803,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric25_frame1116.jpg,1116,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO34_frame1653.jpg,1653,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame16383.jpg,16383,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame877.jpg,877,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND14_frame857.jpg,857,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1721.jpg,1721,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT12_frame4032.jpg,4032,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ35_frame170.jpg,170,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT14_frame10926.jpg,10926,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT27_frame4249.jpg,4249,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1831.jpg,1831,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND12_frame874.jpg,874,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ18_frame3638.jpg,3638,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame2739.jpg,2739,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ34_frame601.jpg,601,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO26_frame601.jpg,601,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO5_frame1590.jpg,1590,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric15_frame736.jpg,736,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO27_frame2743.jpg,2743,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
IO19_frame381.jpg,381,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO25_frame260.jpg,260,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
TQ2_frame1563.jpg,1563,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric25_frame2015.jpg,2015,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric12_frame499.jpg,499,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO23_frame2005.jpg,2005,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric28_frame314.jpg,314,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO34_frame1619.jpg,1619,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT22_frame2412.jpg,2412,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1159.jpg,1159,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND8_frame1107.jpg,1107,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND28_frame25.jpg,25,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame2035.jpg,2035,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO35_frame499.jpg,499,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT8_frame68.jpg,68,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ3_frame1.jpg,1,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT22_frame4248.jpg,4248,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame72.jpg,72,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame1473.jpg,1473,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ5_frame1128.jpg,1128,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric5_frame555.jpg,555,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame2657.jpg,2657,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO21_frame1.jpg,1,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ3_frame1348.jpg,1348,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ11_frame1879.jpg,1879,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric11_frame2945.jpg,2945,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND11_frame1.jpg,1,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ21_frame599.jpg,599,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ22_frame421.jpg,421,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO29_frame784.jpg,784,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO22_frame1707.jpg,1707,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric6_frame2042.jpg,2042,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric34_frame2459.jpg,2459,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO12_frame1059.jpg,1059,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO22_frame1354.jpg,1354,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO26_frame155.jpg,155,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT11_frame1406.jpg,1406,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame2625.jpg,2625,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame1012.jpg,1012,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND29_frame569.jpg,569,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO21_frame1923.jpg,1923,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1.jpg,1,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric6_frame145.jpg,145,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame551.jpg,551,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
TQ13_frame1242.jpg,1242,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric8_frame1743.jpg,1743,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame53.jpg,53,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1266.jpg,1266,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric35_frame5384.jpg,5384,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ35_frame1351.jpg,1351,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ6_frame1307.jpg,1307,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame310.jpg,310,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame1133.jpg,1133,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame2039.jpg,2039,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ21_frame976.jpg,976,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND18_frame234.jpg,234,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame2553.jpg,2553,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND15_frame563.jpg,563,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric12_frame2032.jpg,2032,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND8_frame1103.jpg,1103,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric37_frame2334.jpg,2334,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame3892.jpg,3892,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame1287.jpg,1287,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO5_frame367.jpg,367,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT3_frame58.jpg,58,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT13_frame3506.jpg,3506,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT2_frame820.jpg,820,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric23_frame2152.jpg,2152,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND12_frame1128.jpg,1128,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
IO20_frame1603.jpg,1603,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO22_frame786.jpg,786,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric35_frame2799.jpg,2799,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ21_frame776.jpg,776,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric22_frame2671.jpg,2671,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ35_frame864.jpg,864,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT3_frame2872.jpg,2872,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame1667.jpg,1667,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO22_frame187.jpg,187,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame640.jpg,640,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND18_frame1153.jpg,1153,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND5_frame1287.jpg,1287,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT14_frame15003.jpg,15003,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT2_frame2899.jpg,2899,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO33_frame2013.jpg,2013,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame2102.jpg,2102,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO5_frame284.jpg,284,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO12_frame1777.jpg,1777,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric21_frame2012.jpg,2012,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1492.jpg,1492,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO34_frame1689.jpg,1689,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO29_frame1035.jpg,1035,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO35_frame37.jpg,37,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT14_frame5768.jpg,5768,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric21_frame1898.jpg,1898,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ34_frame120.jpg,120,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame2023.jpg,2023,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame344.jpg,344,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame2407.jpg,2407,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO18_frame1590.jpg,1590,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO18_frame905.jpg,905,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ13_frame827.jpg,827,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame696.jpg,696,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO13_frame190.jpg,190,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame2463.jpg,2463,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
CT13_frame3501.jpg,3501,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric12_frame1992.jpg,1992,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT26_frame11772.jpg,11772,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric23_frame2156.jpg,2156,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ3_frame825.jpg,825,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT13_frame2712.jpg,2712,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame128.jpg,128,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric5_frame665.jpg,665,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO23_frame1617.jpg,1617,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1053.jpg,1053,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric8_frame3.jpg,3,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ33_frame1568.jpg,1568,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT14_frame5265.jpg,5265,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO33_frame2059.jpg,2059,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO5_frame671.jpg,671,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT19_frame445.jpg,445,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ27_frame379.jpg,379,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO8_frame1493.jpg,1493,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame763.jpg,763,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame424.jpg,424,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO26_frame1808.jpg,1808,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
IO11_frame209.jpg,209,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric8_frame596.jpg,596,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame96.jpg,96,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO14_frame871.jpg,871,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric23_frame2842.jpg,2842,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT13_frame3154.jpg,3154,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND15_frame1315.jpg,1315,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO20_frame298.jpg,298,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT22_frame1572.jpg,1572,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1248.jpg,1248,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame1384.jpg,1384,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
IO25_frame146.jpg,146,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric22_frame2059.jpg,2059,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ33_frame606.jpg,606,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND5_frame1972.jpg,1972,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ22_frame760.jpg,760,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ25_frame899.jpg,899,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO18_frame835.jpg,835,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame1821.jpg,1821,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ35_frame200.jpg,200,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO2_frame2459.jpg,2459,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO5_frame1774.jpg,1774,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO11_frame1.jpg,1,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT6_frame3835.jpg,3835,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO19_frame1086.jpg,1086,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ26_frame1389.jpg,1389,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO20_frame105.jpg,105,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame556.jpg,556,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT5_frame834.jpg,834,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
TQ18_frame299.jpg,299,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1221.jpg,1221,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO11_frame121.jpg,121,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ27_frame1095.jpg,1095,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ3_frame1066.jpg,1066,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT22_frame2994.jpg,2994,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO15_frame1549.jpg,1549,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO11_frame1655.jpg,1655,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND29_frame587.jpg,587,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ27_frame277.jpg,277,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND33_frame254.jpg,254,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric25_frame465.jpg,465,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT27_frame4935.jpg,4935,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT6_frame2833.jpg,2833,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame679.jpg,679,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT25_frame1022.jpg,1022,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1986.jpg,1986,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT12_frame3318.jpg,3318,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1232.jpg,1232,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND25_frame1742.jpg,1742,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO14_frame1452.jpg,1452,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric13_frame2051.jpg,2051,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame577.jpg,577,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3464.jpg,3464,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO6_frame1872.jpg,1872,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND28_frame1052.jpg,1052,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT28_frame7980.jpg,7980,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame1647.jpg,1647,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame18810.jpg,18810,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1678.jpg,1678,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric34_frame3832.jpg,3832,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND25_frame559.jpg,559,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1772.jpg,1772,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ3_frame1390.jpg,1390,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO2_frame394.jpg,394,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ25_frame146.jpg,146,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1729.jpg,1729,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO19_frame1660.jpg,1660,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric14_frame2012.jpg,2012,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT6_frame3832.jpg,3832,vilt,prompt4,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric25_frame2.jpg,2,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO12_frame483.jpg,483,vilt,prompt4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
